reference_date,jurisdiction_id,most_serious_offence_id,sentence_statistic_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_most_serious_offence,raw_sentence_statistic
2023-06-30,ACT,ANZSOC_09,MEAN,mean-years,year,,suppressed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R142C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,09 Fraud/deception,Mean (years)
2023-06-30,ACT,ANZSOC_09,MEDIAN,median-years,year,,suppressed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R142C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,09 Fraud/deception,Median (years)
2023-06-30,ACT,ANZSOC_10,COUNT,prisoner-count,person,11,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R143C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,10 Illicit drug offences,No.
2023-06-30,ACT,ANZSOC_10,MEAN,mean-years,year,6.2,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R143C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,10 Illicit drug offences,Mean (years)
2023-06-30,ACT,ANZSOC_10,MEDIAN,median-years,year,4.5,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R143C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,10 Illicit drug offences,Median (years)
2023-06-30,ACT,ANZSOC_11,COUNT,prisoner-count,person,6,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R144C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,11 Weapons/explosives,No.
2023-06-30,ACT,ANZSOC_11,MEAN,mean-years,year,3.4,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R144C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,11 Weapons/explosives,Mean (years)
2023-06-30,ACT,ANZSOC_11,MEDIAN,median-years,year,3.3,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R144C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,11 Weapons/explosives,Median (years)
2023-06-30,ACT,ANZSOC_12,COUNT,prisoner-count,person,3,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R145C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,No.
2023-06-30,ACT,ANZSOC_12,MEAN,mean-years,year,3.9,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R145C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,Mean (years)
2023-06-30,ACT,ANZSOC_12,MEDIAN,median-years,year,2.9,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R145C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,12 Property damage and environmental pollution,Median (years)
2023-06-30,ACT,ANZSOC_13,COUNT,prisoner-count,person,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R146C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,No.
2023-06-30,ACT,ANZSOC_13,MEAN,mean-years,year,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R146C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,Mean (years)
2023-06-30,ACT,ANZSOC_13,MEDIAN,median-years,year,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R146C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,13 Public order offences,Median (years)
2023-06-30,ACT,ANZSOC_14,COUNT,prisoner-count,person,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R147C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,No.
2023-06-30,ACT,ANZSOC_14,MEAN,mean-years,year,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R147C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,Mean (years)
2023-06-30,ACT,ANZSOC_14,MEDIAN,median-years,year,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R147C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,14 Traffic and vehicle regulatory offences,Median (years)
2023-06-30,ACT,ANZSOC_15,COUNT,prisoner-count,person,33,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R148C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,No.
2023-06-30,ACT,ANZSOC_15,MEAN,mean-years,year,1.9,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R148C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,Mean (years)
2023-06-30,ACT,ANZSOC_15,MEDIAN,median-years,year,1.5,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R148C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,15 Offences against justice,Median (years)
2023-06-30,ACT,ANZSOC_16,COUNT,prisoner-count,person,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R149C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,No.
2023-06-30,ACT,ANZSOC_16,MEAN,mean-years,year,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R149C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,Mean (years)
2023-06-30,ACT,ANZSOC_16,MEDIAN,median-years,year,0,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R149C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,16 Miscellaneous offences,Median (years)
2023-06-30,ACT,TOTAL,COUNT,prisoner-count,person,194,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R150C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,Total,No.
2023-06-30,ACT,TOTAL,MEAN,mean-years,year,7.1,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R150C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,Total,Mean (years)
2023-06-30,ACT,TOTAL,MEDIAN,median-years,year,4.6,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R150C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIAN CAPITAL TERRITORY,Total,Median (years)
2023-06-30,AUS,ANZSOC_01,COUNT,prisoner-count,person,1527,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R152C2,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIA,01 Homicide and related offences,No.
2023-06-30,AUS,ANZSOC_01,MEAN,mean-years,year,17.3,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R152C3,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIA,01 Homicide and related offences,Mean (years)
2023-06-30,AUS,ANZSOC_01,MEDIAN,median-years,year,17,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_24,R152C4,sha256:46018a88861d469c0b0fb9434413b9f0ba0e74ea6c7f5fdc0a6324e917463317,prisoners-in-australia,sha256:32b6d23a7452e9514f52fbdbc4b879fb276aefaccf155f2a159d1f166e8aaad6,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:cd67b18a2311f0f7f15bc807ca2a3c95665d93c8b13e7614934eb1385783c63c,sha256:dd21e031e6237f303898c6b33bc893f87efe32e72bbb5a431f08e48b067496a1,openai-codex/gpt-5.6-sol,replay:sha256:26ccba9549250d8eacb63c4fd2423d65bbe64809b3f0a1d732f925ebefe3566d,AUSTRALIA,01 Homicide and related offences,Median (years)
